k_index,band_index,k_distance,energy_eV,weight
60,11,2.13939312,14.634897,3.28667753e-09
61,11,2.20382612,14.991442,4.73359623e-05
62,11,2.26825912,14.529700,4.05657933e-04
63,11,2.33269211,14.089122,1.08932625e-03
64,11,2.39712495,13.684470,2.27561274e-03
65,11,2.46155794,13.334839,4.33842099e-03
66,11,2.52599094,13.071446,7.95096618e-03
67,11,2.59042394,12.318770,3.29837681e-02
68,11,2.65485693,11.781289,1.78124733e-02
69,11,2.71928993,11.467761,1.09443698e-02
70,11,2.78372276,11.215014,8.58080523e-03
71,11,2.84815576,11.007548,7.11443687e-03
72,11,2.91258876,10.845867,5.88588247e-03
73,11,2.97702175,10.731252,4.68137974e-03
74,11,3.04145475,10.667642,3.44911002e-03
75,11,3.10588775,10.653806,2.28651734e-03
76,11,3.17032058,10.684899,1.29519107e-03
77,11,3.23475363,10.743953,5.80688336e-04
78,11,3.29918661,10.801488,1.72016862e-04
79,11,3.36361957,10.822728,5.88226369e-05
80,11,3.36361957,10.822728,5.88234052e-05
81,11,3.41622887,10.784795,6.15907507e-05
82,11,3.46883817,10.673344,7.09080886e-05
83,11,3.52144747,10.516833,9.00770131e-05
84,11,3.57405686,10.349258,1.27093216e-04
85,11,3.62666598,10.216837,1.98600149e-04
86,11,3.67927530,10.179490,3.23908828e-04
87,11,3.73188462,10.318658,4.65867239e-04
88,11,3.78449394,10.652245,5.32649057e-04
89,11,3.83710326,11.121407,5.23081861e-04
90,11,3.88971258,11.666553,4.79520420e-04
91,11,3.94232191,12.245464,4.24917672e-04
92,11,3.99493123,12.815947,3.65865910e-04
93,11,4.04754055,13.311784,2.97694901e-04
94,11,4.10014987,13.602422,8.79369777e-03
95,11,4.15275899,13.015949,4.59185456e-03
96,11,4.20536831,12.426351,2.52552452e-02
97,11,4.25797763,11.851412,1.90980445e-02
98,11,4.31058696,11.321113,8.48892254e-04
99,11,4.36319628,11.010095,3.42474154e-05
0,12,0.00000000,10.822728,1.17691103e-05
1,12,0.06074799,10.846622,5.54780636e-04
2,12,0.12149598,10.910313,1.24384400e-03
3,12,0.18224397,11.016333,2.35413564e-03
4,12,0.24299205,11.164296,3.82824136e-03
5,12,0.30373983,11.355910,5.59432543e-03
6,12,0.36448784,11.584741,7.54832359e-03
7,12,0.42523585,11.850341,9.59086560e-03
8,12,0.48598386,12.150350,1.16216173e-02
9,12,0.54673188,12.468299,1.35242276e-02
10,12,0.60747989,12.785547,1.51847334e-02
11,12,0.66822790,13.057650,1.63881688e-02
12,12,0.72897591,13.198087,1.66693285e-02
13,12,0.78972392,13.122071,1.60507524e-02
14,12,0.85047193,13.118528,8.95450185e-03
15,12,0.91121971,13.334138,7.94992134e-03
16,12,0.97196773,13.376436,6.82621781e-03
17,12,1.03271574,13.253234,5.71267753e-03
18,12,1.09346375,12.767689,2.03476273e-02
19,12,1.15421176,12.648925,1.76130957e-05
20,12,1.15421176,12.648925,1.75873433e-05
21,12,1.18458576,12.688796,1.22612950e-04
22,12,1.21495976,12.822789,7.63698766e-04
23,12,1.24533376,13.051138,3.90491159e-03
24,12,1.27570776,13.341012,6.64719462e-03
25,12,1.30608176,13.664647,8.12399724e-03
26,12,1.33645576,14.006766,8.66243807e-03
27,12,1.36682976,14.358662,8.63127030e-03
28,12,1.39720381,14.713812,8.29569477e-03
29,12,1.42757781,15.068216,7.84723618e-03
30,12,1.45795159,15.415296,7.44157977e-03
31,12,1.48832560,15.735894,7.24900514e-03
32,12,1.51869960,15.992078,7.45216547e-03
33,12,1.54907361,16.124975,8.15027682e-03
34,12,1.57944761,16.142470,1.26770163e-02
35,12,1.60982162,16.112061,1.29000480e-02
36,12,1.64019563,16.073330,1.20868699e-02
37,12,1.67056963,16.040432,1.20133297e-02
38,12,1.70094364,16.019954,1.21352109e-02
39,12,1.73131764,16.013269,1.22714356e-02
40,12,1.73131764,16.013269,1.22714192e-02
41,12,1.75279515,15.904599,4.94115842e-04
42,12,1.77427297,15.798912,6.89830830e-04
43,12,1.79575048,15.698660,9.17628138e-04
44,12,1.81722830,15.604185,1.16986541e-03
45,12,1.83870581,15.515978,1.43870870e-03
46,12,1.86018364,15.434221,1.71644740e-03
47,12,1.88166114,15.358880,1.99582912e-03
48,12,1.90313897,15.289687,2.26864911e-03
49,12,1.92461647,15.226486,2.53185732e-03
50,12,1.94609430,15.168468,2.78117518e-03
51,12,1.96757180,15.115463,3.00565449e-03
52,12,1.98904963,15.066300,3.20047632e-03
53,12,2.01052713,15.019534,3.35391516e-03
54,12,2.03200496,14.972687,3.44126804e-03
55,12,2.05348246,14.921601,3.41015292e-03
56,12,2.07496029,14.905886,2.26742494e-04
57,12,2.09643779,15.025974,1.58326233e-04
58,12,2.11791562,15.126305,6.76416069e-05
59,12,2.13939312,15.172913,3.96084592e-07
60,12,2.13939312,15.172913,3.96083199e-07
61,12,2.20382612,15.029316,1.82496298e-08
62,12,2.26825912,15.333100,1.30536150e-04
63,12,2.33269211,15.484666,3.35213125e-04
64,12,2.39712495,15.022681,6.03455283e-03
65,12,2.46155794,14.131803,1.31992653e-02
66,12,2.52599094,13.195347,2.23819388e-02
67,12,2.59042394,12.963624,1.39443324e-02
68,12,2.65485693,13.117862,2.18740905e-02
69,12,2.71928993,13.470587,3.26016057e-02
70,12,2.78372276,13.274738,3.12130333e-02
71,12,2.84815576,12.742649,2.48831304e-02
72,12,2.91258876,12.241778,1.97771500e-02
73,12,2.97702175,11.822122,1.47525515e-02
74,12,3.04145475,11.488964,1.01627217e-02
75,12,3.10588775,11.235044,6.43191022e-03
76,12,3.17032058,11.048081,3.69020170e-03
77,12,3.23475363,10.922229,1.86519850e-03
78,12,3.29918661,10.849111,8.31333552e-04
79,12,3.36361957,10.822728,4.49916374e-04
80,12,3.36361957,10.822728,4.42499668e-04
81,12,3.41622887,10.889489,3.06190034e-04
82,12,3.46883817,11.072575,6.28004193e-04
83,12,3.52144747,11.353993,2.98559471e-04
84,12,3.57405686,11.711286,4.77232917e-04
85,12,3.62666598,12.125878,3.27266209e-04
86,12,3.67927530,12.582440,1.79426573e-04
87,12,3.73188462,13.068289,9.70652644e-05
88,12,3.78449394,13.570550,1.08680521e-04
89,12,3.83710326,14.061474,1.05293672e-03
90,12,3.88971258,14.487827,2.81556638e-03
91,12,3.94232191,14.715523,3.49413155e-03
92,12,3.99493123,14.577287,6.86702089e-03
93,12,4.04754055,14.148369,7.57448444e-03
94,12,4.10014987,13.602422,1.38422525e-02
95,12,4.15275899,13.015949,2.41482479e-02
96,12,4.20536831,12.426351,9.47431594e-03
97,12,4.25797763,11.851412,1.90995081e-02
98,12,4.31058696,11.321113,2.97410932e-02
99,12,4.36319628,11.010095,3.49483563e-05
0,13,0.00000000,10.822728,4.71913572e-04
1,13,0.06074799,10.898141,4.10956629e-04
2,13,0.12149598,11.083295,1.15439687e-03
3,13,0.18224397,11.325101,1.77350977e-03
4,13,0.24299205,11.587036,2.13302068e-03
5,13,0.30373983,11.857184,2.28505691e-03
6,13,0.36448784,12.136838,2.30330689e-03
7,13,0.42523585,12.432266,2.23658431e-03
8,13,0.48598386,12.750070,2.11194265e-03
9,13,0.54673188,13.095972,1.94349448e-03
10,13,0.60747989,13.474745,1.73986648e-03
11,13,0.66822790,13.893457,1.50982509e-03
12,13,0.72897591,14.347145,1.25887921e-03
13,13,0.78972392,14.842557,1.00261755e-03
14,13,0.85047193,15.055748,8.67004062e-03
15,13,0.91121971,14.448588,1.10875127e-02
16,13,0.97196773,13.864237,1.38434579e-02
17,13,1.03271574,13.303791,1.69342291e-02
18,13,1.09346375,12.998182,4.71095742e-03
19,13,1.15421176,12.648925,7.67005354e-03
20,13,1.15421176,12.648925,7.67007968e-03
21,13,1.18458576,12.688796,5.60445392e-03
22,13,1.21495976,12.822789,3.43180132e-03
23,13,1.24533376,13.051138,2.30614998e-03
24,13,1.27570776,13.341012,1.94308492e-03
25,13,1.30608176,13.664647,1.91444188e-03
26,13,1.33645576,14.006766,2.04612429e-03
27,13,1.36682976,14.358662,2.28547568e-03
28,13,1.39720381,14.713812,2.62907182e-03
29,13,1.42757781,15.068216,3.10213455e-03
30,13,1.45795159,15.415296,3.78781160e-03
31,13,1.48832560,15.735894,4.84998681e-03
32,13,1.51869960,15.992078,6.27053542e-03
33,13,1.54907361,16.124975,6.52971495e-03
34,13,1.57944761,16.142470,1.54723700e-03
35,13,1.60982162,16.112061,7.96455757e-04
36,13,1.64019563,16.073330,1.31356128e-03
37,13,1.67056963,16.040432,1.23556166e-03
38,13,1.70094364,16.019954,1.03044281e-03
39,13,1.73131764,16.013269,8.18362657e-04
40,13,1.73131764,16.013269,8.18379137e-04
41,13,1.75279515,16.116076,1.15706663e-02
42,13,1.77427297,16.203064,1.02203506e-02
43,13,1.79575048,16.270627,8.70005992e-03
44,13,1.81722830,16.313717,7.05857713e-03
45,13,1.83870581,16.329602,5.42805910e-03
46,13,1.86018364,16.319182,3.96960805e-03
47,13,1.88166114,16.286583,2.78853327e-03
48,13,1.90313897,16.237449,1.89988947e-03
49,13,1.92461647,16.177153,1.26027126e-03
50,13,1.94609430,16.109825,8.09606921e-04
51,13,1.96757180,16.038345,4.93850730e-04
52,13,1.98904963,15.964180,2.75695882e-04
53,13,2.01052713,15.887602,1.29379469e-04
54,13,2.03200496,15.808921,4.19959451e-05
55,13,2.05348246,15.699235,3.39827800e-05
56,13,2.07496029,15.544713,5.01786817e-06
57,13,2.09643779,15.424969,1.04736153e-04
58,13,2.11791562,15.351456,2.88974223e-04
59,13,2.13939312,15.328357,3.84198702e-04
60,13,2.13939312,15.328357,3.84198840e-04
61,13,2.20382612,15.153339,4.90404894e-05
62,13,2.26825912,15.409789,4.78656606e-08
63,13,2.33269211,15.772961,9.16345664e-08
64,13,2.39712495,16.110075,1.50166414e-07
65,13,2.46155794,16.429155,2.26739198e-07
66,13,2.52599094,16.496413,1.37778734e-02
67,13,2.59042394,15.724878,1.47111112e-02
68,13,2.65485693,14.989507,1.31297367e-02
69,13,2.71928993,14.447326,3.71330759e-03
70,13,2.78372276,14.766306,1.98389800e-03
71,13,2.84815576,15.362452,1.36604843e-06
72,13,2.91258876,14.613544,1.62618601e-06
73,13,2.97702175,13.858646,1.92439162e-06
74,13,3.04145475,13.126806,2.26577422e-06
75,13,3.10588775,12.440528,2.65519994e-06
76,13,3.17032058,11.823754,3.09530580e-06
77,13,3.23475363,11.310862,3.57056794e-06
78,13,3.29918661,10.955625,3.99877040e-06
79,13,3.36361957,10.822728,3.37663270e-05
80,13,3.36361957,10.822728,4.11825527e-05
81,13,3.41622887,10.889489,2.63260859e-04
82,13,3.46883817,11.072575,8.34248657e-05
83,13,3.52144747,11.353993,4.42235176e-04
84,13,3.57405686,11.711286,1.40771376e-04
85,13,3.62666598,12.125878,9.43766220e-05
86,13,3.67927530,12.582440,9.01134606e-05
87,13,3.73188462,13.068289,1.78894388e-04
88,13,3.78449394,13.570550,4.57024304e-04
89,13,3.83710326,14.061474,2.85613805e-04
90,13,3.88971258,14.487827,2.60489450e-04
91,13,3.94232191,14.715523,3.18788117e-03
92,13,3.99493123,14.577287,4.92633745e-03
93,13,4.04754055,14.148369,9.41813001e-03
94,13,4.10014987,13.613470,2.12375164e-04
95,13,4.15275899,13.616008,1.28605779e-04
96,13,4.20536831,13.381619,7.39434626e-05
97,13,4.25797763,13.050858,4.02526014e-05
98,13,4.31058696,12.745836,1.39816489e-05
99,13,4.36319628,12.610695,4.92497493e-08
0,14,0.00000000,14.790353,1.04986906e-06
1,14,0.06074799,14.881885,2.00948961e-06
2,14,0.12149598,15.151778,5.09665558e-06
3,14,0.18224397,15.586005,8.33310887e-06
4,14,0.24299205,16.160873,7.33063757e-06
5,14,0.30373983,16.847476,2.08878463e-06
6,14,0.36448784,17.614560,8.88003924e-07
7,14,0.42523585,18.433157,1.71333979e-05
8,14,0.48598386,17.966993,1.64371539e-03
9,14,0.54673188,17.325598,2.09195329e-03
10,14,0.60747989,16.745566,2.50226066e-03
11,14,0.66822790,16.272650,2.70615631e-03
12,14,0.72897591,15.989634,2.43753548e-03
13,14,0.78972392,15.686110,6.59230666e-03
14,14,0.85047193,15.379398,7.55198648e-04
15,14,0.91121971,15.957133,5.32923448e-04
16,14,0.97196773,16.569050,3.50108739e-04
17,14,1.03271574,17.207193,2.18340067e-04
18,14,1.09346375,17.849333,1.44387241e-04
19,14,1.15421176,18.436794,1.23707273e-04
20,14,1.15421176,18.436794,1.23708454e-04
21,14,1.18458576,18.386747,1.16051623e-04
22,14,1.21495976,18.258969,1.18671132e-04
23,14,1.24533376,18.091153,1.50783163e-04
24,14,1.27570776,17.906013,2.18501962e-04
25,14,1.30608176,17.717266,3.23567892e-04
26,14,1.33645576,17.531983,4.65740922e-04
27,14,1.36682976,17.355232,6.37819059e-04
28,14,1.39720381,17.189594,8.18102476e-04
29,14,1.42757781,17.040050,9.51159757e-04
30,14,1.45795159,16.912552,9.44271018e-04
31,14,1.48832560,16.823962,7.03658460e-04
32,14,1.51869960,16.809962,4.20094848e-04
33,14,1.54907361,16.933630,5.35102353e-04
34,14,1.57944761,17.184375,7.10635838e-04
35,14,1.60982162,17.486592,5.82818290e-04
36,14,1.64019563,17.789953,2.33989246e-04
37,14,1.67056963,18.023803,1.63974897e-04
38,14,1.70094364,18.102944,2.42237724e-04
39,14,1.73131764,18.114348,1.07567000e-03
40,14,1.73131764,18.114348,1.07566207e-03
41,14,1.75279515,17.992803,3.05976451e-03
42,14,1.77427297,17.884294,4.29594546e-03
43,14,1.79575048,17.795154,5.67405161e-03
44,14,1.81722830,17.727069,7.16081144e-03
45,14,1.83870581,17.676019,8.54728080e-03
46,14,1.86018364,17.562552,4.42119803e-04
47,14,1.88166114,17.349514,4.61103326e-04
48,14,1.90313897,17.132930,4.66952868e-04
49,14,1.92461647,16.916780,4.56923232e-04
50,14,1.94609430,16.699418,4.30095363e-04
51,14,1.96757180,16.485997,3.84390466e-04
52,14,1.98904963,16.276297,3.17780931e-04
53,14,2.01052713,16.073230,2.30408729e-04
54,14,2.03200496,15.878761,1.27733808e-04
55,14,2.05348246,15.727432,3.79706224e-06
56,14,2.07496029,15.643006,9.51526128e-06
57,14,2.09643779,15.557078,5.53120333e-05
58,14,2.11791562,15.478065,1.36520606e-04
59,14,2.13939312,15.438804,2.02048937e-04
60,14,2.13939312,15.438804,2.02049105e-04
61,14,2.20382612,15.725243,2.96189941e-07
62,14,2.26825912,16.266058,2.07062647e-07
63,14,2.33269211,16.550898,4.22941699e-03
64,14,2.39712495,16.358283,2.17618353e-03
65,14,2.46155794,16.624232,7.82829740e-04
66,14,2.52599094,16.700570,3.30290606e-07
67,14,2.59042394,16.879563,4.76736689e-07
68,14,2.65485693,16.879334,6.78862278e-07
69,14,2.71928993,16.600906,9.10396724e-07
70,14,2.78372276,16.055238,1.13430332e-06
71,14,2.84815576,15.642135,2.81113281e-03
72,14,2.91258876,16.651118,1.69492106e-03
73,14,2.97702175,17.415825,4.89403955e-06
74,14,3.04145475,16.781749,6.01271289e-06
75,14,3.10588775,16.166137,4.59452428e-06
76,14,3.17032058,15.619451,3.40556196e-06
77,14,3.23475363,15.181082,2.52231944e-06
78,14,3.29918661,14.892178,1.56525995e-06
79,14,3.36361957,14.790353,1.04987074e-06
80,14,3.36361957,14.790353,1.04987006e-06
81,14,3.41622887,14.858479,1.03655527e-06
82,14,3.46883817,15.053277,9.90919499e-07
83,14,3.52144747,15.352848,9.17136102e-07
84,14,3.57405686,15.732201,8.31161664e-07
85,14,3.62666598,16.170095,7.49819579e-07
86,14,3.67927530,16.640360,6.74640647e-07
87,14,3.73188462,17.111318,5.98984790e-07
88,14,3.78449394,17.507857,6.14260114e-07
89,14,3.83710326,17.655505,1.37475900e-06
90,14,3.88971258,17.239492,5.61509800e-04
91,14,3.94232191,16.923703,5.28307409e-04
92,14,3.99493123,16.675766,1.55123871e-05
93,14,4.04754055,16.364977,3.54590539e-05
94,14,4.10014987,16.279373,7.61549184e-05
95,14,4.15275899,16.517682,1.20706047e-04
96,14,4.20536831,17.032274,1.41229993e-04
97,14,4.25797763,17.701132,1.43852660e-04
98,14,4.31058696,18.434742,1.47480025e-04
99,14,4.36319628,19.007652,2.02424522e-04
0,15,0.00000000,22.719198,5.44793477e-06
1,15,0.06074799,22.546671,3.54421471e-05
2,15,0.12149598,22.065225,1.14974814e-04
3,15,0.18224397,21.442135,2.28321801e-04
4,15,0.24299205,20.757139,3.85896701e-04
5,15,0.30373983,20.054746,5.99627658e-04
6,15,0.36448784,19.342403,8.80317184e-04
7,15,0.42523585,18.641315,1.23071130e-03
8,15,0.48598386,17.966993,5.94554367e-04
9,15,0.54673188,17.325598,5.62959560e-04
10,15,0.60747989,16.745566,6.68699921e-04
11,15,0.66822790,16.272650,1.11613709e-03
12,15,0.72897591,15.989635,2.38159126e-03
13,15,0.78972392,15.992210,1.70956399e-03
14,15,0.85047193,16.273939,1.02051715e-03
15,15,0.91121971,16.747693,5.96815957e-04
16,15,0.97196773,17.337832,3.59987026e-04
17,15,1.03271574,18.003016,2.20274731e-04
18,15,1.09346375,18.711444,1.25390761e-04
19,15,1.15421176,18.436794,1.46483680e-04
20,15,1.15421176,18.436794,1.46482626e-04
21,15,1.18458576,18.386747,5.57996745e-04
22,15,1.21495976,18.258969,1.36013462e-03
23,15,1.24533376,18.091153,2.10128073e-03
24,15,1.27570776,17.906013,2.68382630e-03
25,15,1.30608176,17.717266,3.12365085e-03
26,15,1.33645576,17.531983,3.43631636e-03
27,15,1.36682976,17.355232,3.62426338e-03
28,15,1.39720381,17.189594,3.67659605e-03
29,15,1.42757781,17.040050,3.57683954e-03
30,15,1.45795159,16.912552,3.26448346e-03
31,15,1.48832560,16.823962,2.55125667e-03
32,15,1.51869960,16.809962,1.13297829e-03
33,15,1.54907361,16.933630,4.13369436e-05
34,15,1.57944761,17.184375,2.33457178e-04
35,15,1.60982162,17.486592,6.40451092e-04
36,15,1.64019563,17.789953,6.77941961e-04
37,15,1.67056963,18.023803,2.03082356e-05
38,15,1.70094364,18.102944,1.00059102e-03
39,15,1.73131764,18.114348,1.16396629e-03
40,15,1.73131764,18.114348,1.16397436e-03
41,15,1.75279515,18.243378,4.14750598e-04
42,15,1.77427297,18.333372,1.49065523e-04
43,15,1.79575048,18.162267,2.92907568e-04
44,15,1.81722830,17.972497,3.60376486e-04
45,15,1.83870581,17.771179,4.08954349e-04
46,15,1.86018364,17.632356,9.50539517e-03
47,15,1.88166114,17.583590,9.78226144e-03
48,15,1.90313897,17.521006,9.43128379e-03
49,15,1.92461647,17.442721,8.76133275e-03
50,15,1.94609430,17.352514,8.04202548e-03
51,15,1.96757180,17.255580,7.40575379e-03
52,15,1.98904963,17.156821,6.88347529e-03
53,15,2.01052713,17.059382,6.47205452e-03
54,15,2.03200496,16.969591,6.14584585e-03
55,15,2.05348246,16.889843,5.89272479e-03
56,15,2.07496029,16.823822,5.70348857e-03
57,15,2.09643779,16.774022,5.56659432e-03
58,15,2.11791562,16.743130,5.48369063e-03
59,15,2.13939312,16.734622,5.45333881e-03
60,15,2.13939312,16.734622,5.45333920e-03
61,15,2.20382612,17.413512,2.98887493e-03
62,15,2.26825912,17.390007,2.17386636e-03
63,15,2.33269211,16.780357,1.35954396e-07
64,15,2.39712495,17.270579,8.30521140e-08
65,15,2.46155794,17.248218,1.15233877e-02
66,15,2.52599094,16.967113,2.72263147e-04
67,15,2.59042394,17.326962,6.21076052e-05
68,15,2.65485693,17.685157,1.35595404e-06
69,15,2.71928993,18.018601,1.35023271e-05
70,15,2.78372276,18.266586,3.63318533e-05
71,15,2.84815576,18.301537,1.96832033e-05
72,15,2.91258876,17.983229,1.92829917e-06
73,15,2.97702175,17.714571,6.68175798e-04
74,15,3.04145475,18.799180,1.25249298e-04
75,15,3.10588775,19.879223,2.06520619e-05
76,15,3.17032058,20.911364,1.61770708e-04
77,15,3.23475363,21.837410,2.87462408e-04
78,15,3.29918661,22.503265,1.80417566e-04
79,15,3.36361957,22.719198,5.45079665e-06
80,15,3.36361957,22.719198,5.45767567e-06
81,15,3.41622887,22.621420,5.15283707e-06
82,15,3.46883817,22.306203,4.51231736e-06
83,15,3.52144747,21.858488,3.86223555e-04
84,15,3.57405686,21.235373,2.79866800e-04
85,15,3.62666598,20.552574,1.10673048e-05
86,15,3.67927530,19.842388,3.89957188e-05
87,15,3.73188462,19.130628,4.45164770e-05
88,15,3.78449394,18.440632,3.96830217e-04
89,15,3.83710326,17.789934,3.42038381e-04
90,15,3.88971258,17.239492,1.14157420e-03
91,15,3.94232191,16.923703,7.32772357e-04
92,15,3.99493123,17.008209,9.30089658e-05
93,15,4.04754055,17.421751,9.50750128e-05
94,15,4.10014987,17.989504,4.51710148e-04
95,15,4.15275899,18.626343,1.15410603e-03
96,15,4.20536831,19.301538,7.85765616e-05
97,15,4.25797763,19.989633,6.76083761e-04
98,15,4.31058696,20.157782,5.64643641e-05
99,15,4.36319628,19.554761,3.20309444e-08
0,16,0.00000000,22.719198,2.16778826e-06
1,16,0.06074799,22.546671,3.52824151e-04
2,16,0.12149598,22.065225,7.38615052e-04
3,16,0.18224397,21.442135,9.41272815e-04
4,16,0.24299205,20.757139,9.79097520e-04
5,16,0.30373983,20.054746,9.18817653e-04
6,16,0.36448784,19.342403,8.08790892e-04
7,16,0.42523585,18.641315,6.90226489e-04
8,16,0.48598386,19.137204,7.88459554e-04
9,16,0.54673188,18.412211,1.41128705e-03
10,16,0.60747989,17.702257,2.27629007e-03
11,16,0.66822790,17.009889,3.41251150e-03
12,16,0.72897591,16.336952,4.84463283e-03
13,16,0.78972392,15.992210,4.58444956e-03
14,16,0.85047193,16.273939,6.62378638e-03
15,16,0.91121971,16.747693,7.70438278e-03
16,16,0.97196773,17.337832,7.94804189e-03
17,16,1.03271574,18.003016,7.74610945e-03
18,16,1.09346375,18.711444,7.70591649e-03
19,16,1.15421176,19.255671,2.70120078e-05
20,16,1.15421176,19.255671,2.70122948e-05
21,16,1.18458576,19.256795,3.08744291e-05
22,16,1.21495976,19.241778,5.13703152e-05
23,16,1.24533376,19.194951,8.81060633e-05
24,16,1.27570776,19.122315,1.19825563e-04
25,16,1.30608176,19.034741,1.31486203e-04
26,16,1.33645576,18.940225,1.22181909e-04
27,16,1.36682976,18.843777,1.02000947e-04
28,16,1.39720381,18.749089,7.28235273e-05
29,16,1.42757781,18.658716,4.73062149e-05
30,16,1.45795159,18.574507,3.58892841e-05
31,16,1.48832560,18.496961,5.02062724e-05
32,16,1.51869960,18.426123,9.94036692e-05
33,16,1.54907361,18.365897,1.97616542e-04
34,16,1.57944761,18.316741,3.61389676e-04
35,16,1.60982162,18.280500,5.91400314e-04
36,16,1.64019563,18.267413,4.02986505e-04
37,16,1.67056963,18.322540,2.14248254e-03
38,16,1.70094364,18.497276,1.13799728e-03
39,16,1.73131764,18.601261,3.77219207e-04
40,16,1.73131764,18.601261,3.77213967e-04
41,16,1.75279515,18.487621,1.61206659e-04
42,16,1.77427297,18.385029,4.91725551e-04
43,16,1.79575048,18.532224,3.99328449e-04
44,16,1.81722830,18.519350,7.86550818e-04
45,16,1.83870581,18.463471,2.18388601e-04
46,16,1.86018364,18.428678,3.00429729e-07
47,16,1.88166114,18.426012,2.44967152e-04
48,16,1.90313897,18.460181,8.70316569e-04
49,16,1.92461647,18.527892,1.62613403e-03
50,16,1.94609430,18.621337,2.31124487e-03
51,16,1.96757180,18.732932,2.84406216e-03
52,16,1.98904963,18.855398,3.23411615e-03
53,16,2.01052713,18.984317,3.51384543e-03
54,16,2.03200496,19.111169,3.72324202e-03
55,16,2.05348246,19.231832,3.88977937e-03
56,16,2.07496029,19.332430,5.37203161e-05
57,16,2.09643779,19.333768,5.33689756e-05
58,16,2.11791562,19.334540,5.31248493e-05
59,16,2.13939312,19.335132,5.31964389e-05
60,16,2.13939312,19.335132,5.31964724e-05
61,16,2.20382612,18.358093,6.53015491e-04
62,16,2.26825912,18.031916,3.85966368e-04
63,16,2.33269211,18.266697,1.85512092e-03
64,16,2.39712495,17.901353,7.72100969e-03
65,16,2.46155794,17.753136,4.63216204e-08
66,16,2.52599094,18.226331,2.31864938e-08
67,16,2.59042394,18.691476,1.06373564e-08
68,16,2.65485693,19.159061,6.01924540e-09
69,16,2.71928993,19.631417,7.27082484e-09
70,16,2.78372276,19.964691,1.14902546e-08
71,16,2.84815576,20.203211,4.00469413e-08
72,16,2.91258876,20.423671,8.67816656e-04
73,16,2.97702175,20.650020,9.43813906e-04
74,16,3.04145475,21.018323,9.86041915e-04
75,16,3.10588775,21.437804,9.67370068e-04
76,16,3.17032058,21.873957,8.52874099e-04
77,16,3.23475363,22.287136,6.12731582e-04
78,16,3.29918661,22.611051,2.68393864e-04
79,16,3.36361957,22.719198,6.03595632e-05
80,16,3.36361957,22.719198,5.16582965e-05
81,16,3.41622887,22.651069,1.06369342e-04
82,16,3.46883817,22.354804,2.56011502e-04
83,16,3.52144747,21.858488,6.25395586e-06
84,16,3.57405686,21.235373,1.12415798e-05
85,16,3.62666598,20.552574,1.15062240e-04
86,16,3.67927530,19.842388,7.59681016e-06
87,16,3.73188462,19.130628,1.28865347e-04
88,16,3.78449394,18.440632,1.77969773e-04
89,16,3.83710326,17.789934,8.61569515e-04
90,16,3.88971258,17.453136,3.47021934e-06
91,16,3.94232191,17.075878,7.25017567e-06
92,16,3.99493123,17.008209,1.99034361e-04
93,16,4.04754055,17.421751,1.03592487e-04
94,16,4.10014987,17.989504,1.90113503e-04
95,16,4.15275899,18.626343,7.74996840e-05
96,16,4.20536831,19.301538,1.73586541e-03
97,16,4.25797763,19.989633,1.65871306e-03
98,16,4.31058696,20.676291,2.18520147e-03
99,16,4.36319628,21.237225,4.47296310e-05
0,17,0.00000000,22.719198,1.05619010e-04
1,17,0.06074799,22.757619,3.39323202e-05
2,17,0.12149598,22.802377,5.04178273e-05
3,17,0.18224397,22.749868,2.62433282e-05
4,17,0.24299205,22.070749,5.78290177e-06
5,17,0.30373983,21.350066,2.60313500e-05
6,17,0.36448784,20.611371,1.34654248e-04
7,17,0.42523585,19.869806,3.75686276e-04
8,17,0.48598386,19.275570,6.37481767e-05
9,17,0.54673188,20.106565,1.49165238e-04
10,17,0.60747989,19.768662,7.72656390e-04
11,17,0.66822790,19.338188,6.26492072e-04
12,17,0.72897591,18.956024,4.53695747e-04
13,17,0.78972392,18.660009,2.79346419e-04
14,17,0.85047193,18.481510,1.57218102e-04
15,17,0.91121971,18.458478,1.36931710e-04
16,17,0.97196773,18.588426,2.04826164e-04
17,17,1.03271574,18.782752,2.56838814e-04
18,17,1.09346375,18.805466,2.01605363e-04
19,17,1.15421176,19.255671,1.01377786e-02
20,17,1.15421176,19.255671,1.01377768e-02
21,17,1.18458576,19.256795,9.54737689e-03
22,17,1.21495976,19.241778,8.29463842e-03
23,17,1.24533376,19.194951,7.11281153e-03
24,17,1.27570776,19.122315,6.24254722e-03
25,17,1.30608176,19.034741,5.63461495e-03
26,17,1.33645576,18.940225,5.20743795e-03
27,17,1.36682976,18.843777,4.89138215e-03
28,17,1.39720381,18.749089,4.66009066e-03
29,17,1.42757781,18.658716,4.48094094e-03
30,17,1.45795159,18.574507,4.33589202e-03
31,17,1.48832560,18.496961,4.20217455e-03
32,17,1.51869960,18.426123,4.07390712e-03
33,17,1.54907361,18.365897,3.96054858e-03
34,17,1.57944761,18.316741,3.87672601e-03
35,17,1.60982162,18.280500,3.91061262e-03
36,17,1.64019563,18.267413,4.78967136e-03
37,17,1.67056963,18.322540,4.15877652e-03
38,17,1.70094364,18.497276,4.67189970e-03
39,17,1.73131764,18.601261,4.76855875e-03
40,17,1.73131764,18.601261,4.76856356e-03
41,17,1.75279515,18.653473,3.77699322e-03
